modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
AstroLib,sec2rad,true,true,0,1,Float64,Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/sec2rad.jl,32
AstroLib,_hor2eq,true,true,7,1,"Tuple{Float64,Float64,Float64}","Float64,Float64,Float64,Float64,Float64,Float64,Float64,Float64,Bool,Bool,Bool,Bool,Bool,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/hor2eq.jl,3
AstroLib,bprecess,true,true,0,1,"Tuple{Array{Float64,1},Array{Float64,1}}","Array{Float64,1},Array{Float64,1},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/bprecess.jl,90
AstroLib,flux2mag,true,true,0,1,Float64,Int64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/flux2mag.jl,65
AstroLib,eci2geo,true,true,9,1,"Tuple{Array{Float64,1},Array{Float64,1},Array{Float64,1}}","Array{Int64,1},Array{Int64,1},Array{Int64,1},Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/eci2geo.jl,86
AstroLib,ten,true,true,0,1,Float64,"Int64,Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/ten.jl,8
AstroLib,#flux2mag#16,true,true,0,1,Float64,"Float64,typeof(flux2mag),Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/flux2mag.jl,65
AstroLib,_premat,true,true,2,1,"StaticArrays.SArray{Tuple{3,3},Float64,2,9}","Float64,Float64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/premat.jl,4
AstroLib,#premat#40,true,true,0,1,"StaticArrays.SArray{Tuple{3,3},Float64,2,9}","Bool,typeof(premat),Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/premat.jl,80
AstroLib,#euler#13,true,true,0,1,"Tuple{Float64,Float64}","Bool,Bool,typeof(euler),Float64,Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/euler.jl,93
AstroLib,_baryvel,true,true,15,1,"Tuple{StaticArrays.SArray{Tuple{3},Float64,1,3},StaticArrays.SArray{Tuple{3},Float64,1,3}}",Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/baryvel.jl,77
AstroLib,geo2eci,true,true,0,1,"Tuple{Float64,Float64,Float64}","Tuple{Int64,Int64,Int64},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/geo2eci.jl,75
AstroLib,geo2geodetic,true,true,7,1,"Tuple{Array{Float64,1},Array{Float64,1},Array{Float64,1}}","Array{Float64,1},Array{Float64,1},Array{Float64,1},Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/geo2geodetic.jl,159
AstroLib,nutate,true,true,0,1,"Tuple{Float64,Float64}",Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/nutate.jl,42
AstroLib,flux2mag,true,true,0,1,Float64,Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/flux2mag.jl,65
AstroLib,ten,true,true,0,1,Float64,"Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/ten.jl,8
AstroLib,#adstring#2,true,true,0,1,String,"Int64,Bool,typeof(adstring),Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/adstring.jl,103
AstroLib,#adstring#1,true,false,52,1,String,"Int64,Bool,typeof(adstring),Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/adstring.jl,80
AstroLib,#eqpole#11,true,true,0,1,"Tuple{Float64,Float64}","Bool,typeof(eqpole),Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/eqpole.jl,59
AstroLib,#precess#37,true,true,0,1,"Tuple{Float64,Float64}","Bool,Bool,typeof(precess),Float64,Float64,Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/precess.jl,101
AstroLib,_flux2mag,true,true,1,2,Float64,"Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/flux2mag.jl,4
AstroLib,geo2mag,true,true,0,0,Union{},"Float64,Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/geo2mag.jl,85
AstroLib,hor2eq,true,true,0,1,"Tuple{Float64,Float64,Float64}","Int64,Int64,Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/hor2eq.jl,46
AstroLib,#bprecess#6,true,true,0,1,"Tuple{Float64,Float64}","Int64,Int64,typeof(bprecess),Tuple{Int64,Int64},Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/bprecess.jl,83
AstroLib,co_refract,true,true,0,1,Float64,"Float64,Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_refract.jl,123
AstroLib,flux2mag,true,true,0,1,Float64,"Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/flux2mag.jl,65
AstroLib,#euler#15,true,true,5,1,"Tuple{Array{Float64,1},Array{Float64,1}}","Bool,Bool,typeof(euler),Array{Float64,1},Array{Float64,1},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/euler.jl,99
AstroLib,#adstring#4,true,true,0,1,String,"Int64,Bool,typeof(adstring),Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/adstring.jl,112
AstroLib,co_aberration,true,true,0,1,"Tuple{Float64,Float64}","Float64,Float64,Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_aberration.jl,82
AstroLib,aitoff,true,true,0,1,"Tuple{Float64,Float64}","Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/aitoff.jl,67
AstroLib,true_obliquity,true,true,0,1,Float64,Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/true_obliquity.jl,35
AstroLib,geo2geodetic,true,true,0,1,"Tuple{Float64,Float64,Float64}","Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/geo2geodetic.jl,180
AstroLib,#adstring#3,true,true,0,1,String,"Int64,Bool,typeof(adstring),Tuple{Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/adstring.jl,107
AstroLib,altaz2hadec,true,true,0,1,"Tuple{Float64,Float64}","Int64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/altaz2hadec.jl,84
AstroLib,ten,true,true,0,1,Float64,"Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/ten.jl,8
AstroLib,bprecess,true,true,0,1,"Tuple{Float64,Float64}","Int64,Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/bprecess.jl,77
AstroLib,co_aberration,true,true,0,1,"Tuple{Float64,Float64}","Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_aberration.jl,82
AstroLib,formatsec,true,true,4,1,String,"Float64,Int64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/adstring.jl,5
AstroLib,flux2mag,true,true,0,1,Float64,"Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/flux2mag.jl,65
AstroLib,calz_unred,true,true,0,1,Float64,"Int64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/calz_unred.jl,72
AstroLib,geo2eci,true,true,9,1,"Tuple{Array{Float64,1},Array{Float64,1},Array{Float64,1}}","Array{Int64,1},Array{Int64,1},Array{Int64,1},Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/geo2eci.jl,78
AstroLib,ten,true,true,0,1,Float64,"Tuple{Int64,Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/ten.jl,25
AstroLib,_eqpole,true,true,2,1,"Tuple{Float64,Float64}","Float64,Float64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/eqpole.jl,4
AstroLib,aitoff,true,true,5,1,"Tuple{Array{Float64,1},Array{Float64,1}}","Array{Int64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/aitoff.jl,71
AstroLib,_co_aberration,true,true,1,1,"Tuple{Float64,Float64}","Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_aberration.jl,3
AstroLib,precess,true,true,0,1,"Tuple{Float64,Float64}","Float64,Float64,Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/precess.jl,101
AstroLib,altaz2hadec,true,true,7,1,"Tuple{Array{Float64,1},Array{Float64,1}}","Array{Int64,1},Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/altaz2hadec.jl,89
AstroLib,geo2geodetic,true,true,0,1,"Tuple{Float64,Float64,Float64}","Float64,Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/geo2geodetic.jl,4
AstroLib,bprecess,true,true,5,1,"Tuple{Array{Float64,1},Array{Float64,1}}","Array{Int64,1},Array{Int64,1},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/bprecess.jl,105
AstroLib,baryvel,true,true,0,1,"Tuple{StaticArrays.SArray{Tuple{3},Float64,1,3},StaticArrays.SArray{Tuple{3},Float64,1,3}}","Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/baryvel.jl,226
AstroLib,ct2lst,true,true,0,1,Float64,"Float64,Int64,DateTime",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/ct2lst.jl,110
AstroLib,#eqpole#12,true,true,5,1,"Tuple{Array{Float64,1},Array{Float64,1}}","Bool,typeof(eqpole),Array{Int64,1},Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/eqpole.jl,62
AstroLib,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/AstroLib.jl,6
AstroLib,geo2eci,true,true,0,1,"Tuple{Float64,Float64,Float64}","Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/geo2eci.jl,4
AstroLib,#hadec2altaz#21,true,true,0,1,"Tuple{Float64,Float64}","Bool,typeof(hadec2altaz),Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/hadec2altaz.jl,80
AstroLib,baryvel,true,true,0,1,"Tuple{StaticArrays.SArray{Tuple{3},Float64,1,3},StaticArrays.SArray{Tuple{3},Float64,1,3}}","Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/baryvel.jl,235
AstroLib,eqpole,true,true,0,1,"Tuple{Array{Float64,1},Array{Float64,1}}","Array{Int64,1},Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/eqpole.jl,62
AstroLib,eci2geo,true,true,0,1,"Tuple{Float64,Float64,Float64}","Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/eci2geo.jl,4
AstroLib,#bprecess#5,true,true,0,1,"Tuple{Float64,Float64}","Int64,Int64,typeof(bprecess),Int64,Int64,Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/bprecess.jl,73
AstroLib,calz_unred,true,true,8,2,Float64,"Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/calz_unred.jl,4
AstroLib,ct2lst,true,true,0,1,Float64,"Float64,Float64,DateTime",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/ct2lst.jl,101
AstroLib,eci2geo,true,true,0,1,"Tuple{Float64,Float64,Float64}","Int64,Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/eci2geo.jl,80
AstroLib,co_refract,true,true,0,1,Float64,"Float64,Int64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_refract.jl,123
AstroLib,co_aberration,true,true,0,1,"Tuple{Array{Float64,1},Array{Float64,1}}","Array{Float64,1},Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_aberration.jl,85
AstroLib,ten,true,true,0,1,Float64,"Tuple{Int64,Int64,Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/ten.jl,25
AstroLib,geo2geodetic,true,true,0,1,"Tuple{Float64,Float64,Float64}","Int64,Int64,Int64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/geo2geodetic.jl,152
AstroLib,ten,true,true,0,1,Float64,Int64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/ten.jl,8
AstroLib,flux2mag,true,true,0,1,Float64,"Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/flux2mag.jl,65
AstroLib,sixty,true,true,0,1,"StaticArrays.SArray{Tuple{3},Float64,1,3}",Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/sixty.jl,8
AstroLib,_co_nutate,true,true,1,1,"NTuple{5,Float64}","Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_nutate.jl,3
AstroLib,_sunpos,true,true,1,2,"NTuple{4,Float64}","Float64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/sunpos.jl,4
AstroLib,co_refract,true,true,0,1,Float64,"Float64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_refract.jl,123
AstroLib,#hor2eq#26,true,true,0,1,"Tuple{Float64,Float64,Float64}","Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},typeof(hor2eq),Int64,Int64,Float64,String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/hor2eq.jl,51
AstroLib,hor2eq,true,true,0,1,"Tuple{Float64,Float64,Float64}","Int64,Int64,Float64,String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/hor2eq.jl,51
AstroLib,ten,true,true,0,1,Float64,"Int64,Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/ten.jl,8
AstroLib,euler,true,true,0,1,"Tuple{Array{Float64,1},Array{Float64,1}}","Array{Float64,1},Array{Float64,1},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/euler.jl,99
AstroLib,#bprecess#7,true,true,11,1,"Tuple{Array{Float64,1},Array{Float64,1}}","Array{Int64,1},Array{Int64,1},typeof(bprecess),Array{Int64,1},Array{Int64,1},Array{Int64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/bprecess.jl,90
AstroLib,co_refract,true,true,0,1,Float64,"Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_refract.jl,123
AstroLib,_radec,true,true,2,1,"NTuple{6,Float64}","Float64,Float64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/radec.jl,4
AstroLib,bprecess,true,true,0,1,"Tuple{Float64,Float64}","Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/bprecess.jl,77
AstroLib,co_refract,true,true,0,1,Float64,"Int64,Int64,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_refract.jl,123
AstroLib,#flux2mag#16,true,true,0,1,Float64,"Float64,typeof(flux2mag),Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/flux2mag.jl,65
AstroLib,_hadec2altaz,true,true,1,1,"Tuple{Float64,Float64}","Float64,Float64,Float64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/hadec2altaz.jl,4
AstroLib,ct2lst,true,true,0,1,Float64,"Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/ct2lst.jl,4
AstroLib,co_nutate,true,true,0,1,"NTuple{5,Float64}","Float64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AstroLib/depot/packages/AstroLib/Wmr2L/src/co_nutate.jl,85
