modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
MLJBase,#DWDMarginLoss#386,true,true,0,1,DWDMarginLoss{Float64},"Float64,Type{DWDMarginLoss}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,65
Distributions,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/Distributions/Xrm9e/src/Distributions.jl,1
MLJBase,prediction_type,true,true,0,1,Symbol,Type{PeriodicLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,27
MLJBase,#MulticlassFalsePositiveRate#379,true,true,0,1,"MulticlassFalsePositiveRate{MLJBase.MacroAvg,LittleDict}","MLJBase.MacroAvg,Type{LittleDict},Type{MulticlassFalsePositiveRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,docstring,true,true,0,1,String,"Type{MulticlassFalseDiscoveryRate{MLJBase.MacroAvg,LittleDict}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,868
MLJBase,supports_weights,false,false,0,1,Any,"Type{var""#s256""} where var""#s256""<:(Resampler{var""#s255"",M} where var""#s255"")",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/resampling.jl,956
MLJBase,#RootMeanSquaredProportionalError#346,true,true,0,1,RootMeanSquaredProportionalError{Float64},"Float64,Type{RootMeanSquaredProportionalError}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/continuous.jl,225
MLJBase,#MulticlassTruePositiveRate#377,false,false,0,1,"MulticlassTruePositiveRate{MLJBase.MacroAvg,_A} where _A<:Union{Array{T,1} where T, LittleDict}","MLJBase.MacroAvg,Type{T} where T,Type{MulticlassTruePositiveRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{LPDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,28
MLJBase,prediction_type,true,true,0,1,Symbol,Type{FalseNegativeRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,_signature,true,true,0,1,String,Type{QuantileLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,88
MLJBase,docstring,true,true,0,1,String,Type{MulticlassFalseNegative{LittleDict}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,830
MLJBase,#RootMeanSquaredLogProportionalError#345,true,true,0,1,RootMeanSquaredLogProportionalError{Float64},"Float64,Type{RootMeanSquaredLogProportionalError}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/continuous.jl,182
MLJBase,#FalsePositive#363,true,true,0,1,FalsePositive,"Nothing,Type{FalsePositive}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,docstring,true,true,0,1,String,Type{MulticlassFalsePositive{LittleDict}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,825
MLJBase,supports_weights,true,true,0,1,Bool,Type{FalseNegative},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,prediction_type,true,true,0,1,Symbol,Type{LogitDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,27
MLJBase,naked,true,true,0,1,Symbol,Type{LPDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{MeanAbsoluteProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,#MulticlassTruePositiveRate#377,true,true,0,1,"MulticlassTruePositiveRate{MLJBase.MacroAvg,LittleDict}","MLJBase.MacroAvg,Type{LittleDict},Type{MulticlassTruePositiveRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},UnionAll,Symbol,Symbol,Bool,StatisticalTraits.Sum,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),UnionAll",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,supports_weights,true,true,0,1,Bool,Type{FalseDiscoveryRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJModelInterface,special_in,true,false,5,2,Bool,"MLJType,Tuple{Symbol,Symbol,Symbol}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJModelInterface/tegnW/src/equality.jl,54
MLJBase,#MulticlassTrueNegative#374,true,true,0,1,MulticlassTrueNegative{LittleDict},"Type{LittleDict},Type{MulticlassTrueNegative}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,738
Distributions,@quantile_newton,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/Distributions/Xrm9e/src/quantilealgs.jl,127
MLJBase,prediction_type,true,true,0,1,Symbol,Type{FalsePositiveRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,supports_weights,true,true,0,1,Bool,Type{LogCoshLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,#FScore#360,true,true,0,1,FScore{Float64},"Float64,Nothing,Type{FScore}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,441
MLJBase,prediction_type,true,true,0,1,Symbol,Type{LPLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,prediction_type,true,true,0,1,Symbol,Type{TruePositive},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,supports_weights,true,true,0,1,Bool,Type{LPLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,#MulticlassNegativePredictiveValue#383,false,false,0,1,"MulticlassNegativePredictiveValue{MLJBase.MacroAvg,_A} where _A<:Union{Array{T,1} where T, LittleDict}","MLJBase.MacroAvg,Type{T} where T,Type{MulticlassNegativePredictiveValue}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,#MulticlassTruePositive#373,false,false,0,1,MulticlassTruePositive,"Type{T} where T,Type{MulticlassTruePositive}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,738
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{LPLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,_signature,true,true,0,1,String,Type{DWDMarginLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,83
MLJBase,supports_weights,true,true,0,1,Bool,Type{MeanAbsoluteError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,docstring,true,true,0,1,String,Type{MulticlassTruePositive{LittleDict}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,815
MLJBase,prediction_type,true,true,0,1,Symbol,Type{SmoothedL1HingeLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},UnionAll,Symbol,Symbol,Bool,StatisticalTraits.Mean,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),UnionAll",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,supports_weights,true,true,0,1,Bool,Type{TruePositiveRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,supports_weights,true,true,0,1,Bool,Type{DWDMarginLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,#detailed_doc_string#342,true,false,17,1,String,"String,String,String,typeof(MLJBase.detailed_doc_string),Type{T} where T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,20
MLJBase,_decorate,true,false,0,1,String,AbstractString,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/measures.jl,40
MLJBase,human_name,true,true,0,1,String,Type{FScore},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,122
MLJBase,prediction_type,true,true,0,1,Symbol,Type{LogCoshLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,@create_aliases,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,10
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{FalseNegative},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,naked,true,true,0,1,Symbol,Type{ModifiedHuberLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,#NegativePredictiveValue#371,true,true,0,1,NegativePredictiveValue,"Nothing,Type{NegativePredictiveValue}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},Type{T} where T,Symbol,Symbol,Bool,StatisticalTraits.Mean,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),Type{T} where T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{L2EpsilonInsLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,28
MLJBase,naked,true,true,0,1,Symbol,Type{L1HingeLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,#MulticlassFalseNegative#376,false,false,0,1,MulticlassFalseNegative,"Type{T} where T,Type{MulticlassFalseNegative}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,738
MLJBase,_decorate,true,false,0,1,"Union{Nothing, String}","Array{var""#s585"",1} where var""#s585""<:AbstractString",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/measures.jl,41
MLJBase,#FalseNegative#364,true,true,0,1,FalseNegative,"Nothing,Type{FalseNegative}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,#ConfusionMatrix#355,true,true,0,1,ConfusionMatrix,"Nothing,Type{ConfusionMatrix}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/confusion_matrix.jl,201
MLJBase,@create_docs,true,false,13,1,Expr,"LineNumberNode,Module,Any,Expr",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,64
MLJBase,human_name,true,true,0,1,String,Type{BrierLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,122
MLJBase,prediction_type,true,true,0,1,Symbol,Type{ModifiedHuberLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,supports_weights,true,false,0,1,Bool,"Type{var""#s581""} where var""#s581""<:MeanAbsoluteError",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,#MulticlassFalseNegative#376,false,false,0,1,MulticlassFalseNegative,"UnionAll,Type{MulticlassFalseNegative}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,738
MLJBase,#QuantileLoss#392,true,true,0,1,QuantileLoss{Float64},"Float64,Type{QuantileLoss}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,73
MLJBase,#MulticlassTrueNegative#374,false,false,0,1,MulticlassTrueNegative,"UnionAll,Type{MulticlassTrueNegative}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,738
MLJBase,prediction_type,true,true,0,1,Symbol,Type{PerceptronLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},Type{T} where T,Symbol,Symbol,Bool,StatisticalTraits.RootMeanSquare,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),Type{T} where T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,supports_weights,true,true,0,1,Bool,Type{TruePositive},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
Distributions,@distr_support,true,false,8,1,Expr,"LineNumberNode,Module,Any,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/Distributions/Xrm9e/src/univariates.jl,139
MLJBase,prediction_type,true,true,0,1,Symbol,Type{LPDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,27
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},UnionAll,Symbol,Symbol,Bool,StatisticalTraits.Mean,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),Type{T} where T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{RootMeanSquaredLogError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,#Precision#370,true,true,0,1,Precision,"Nothing,Type{Precision}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,prediction_type,true,true,0,1,Symbol,Type{L1EpsilonInsLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,27
MLJBase,naked,true,true,0,1,Symbol,Type{L2MarginLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
StatisticalTraits,human_name,true,false,0,1,String,Type{T} where T,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/StatisticalTraits/ta2YD/src/StatisticalTraits.jl,163
MLJBase,docstring,true,true,0,1,String,"Type{MulticlassFalsePositiveRate{MLJBase.MacroAvg,LittleDict}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,854
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{L1EpsilonInsLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,28
MLJBase,#MeanAbsoluteProportionalError#347,true,true,0,1,MeanAbsoluteProportionalError{Float64},"Float64,Type{MeanAbsoluteProportionalError}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/continuous.jl,276
MLJBase,#MulticlassPrecision#382,false,false,0,1,"MulticlassPrecision{MLJBase.MacroAvg,_A} where _A<:Union{Array{T,1} where T, LittleDict}","MLJBase.MacroAvg,Type{T} where T,Type{MulticlassPrecision}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,prediction_type,true,true,0,1,Symbol,Type{AreaUnderCurve},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,#L2EpsilonInsLoss#390,true,true,0,1,L2EpsilonInsLoss{Float64},"Float64,Type{L2EpsilonInsLoss}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,71
MLJBase,supports_weights,true,true,0,1,Bool,Type{SigmoidLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,prediction_type,true,true,0,1,Symbol,Type{SigmoidLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,#MulticlassFScore#372,true,true,0,1,"MulticlassFScore{Float64,MLJBase.MacroAvg,LittleDict}","Float64,MLJBase.MacroAvg,Type{LittleDict},Type{MulticlassFScore}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,707
MLJBase,#TrueNegative#362,true,true,0,1,TrueNegative,"Nothing,Type{TrueNegative}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,prediction_type,true,true,0,1,Symbol,Type{FalseNegative},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJModelInterface,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJModelInterface/tegnW/src/MLJModelInterface.jl,1
CategoricalArrays,levels,false,false,0,1,"Array{T,1} where T<:Union{AbstractChar, AbstractString, Number}","CategoricalArrays.CategoricalPool{T,R,CategoricalArrays.CategoricalValue{T,R}} where R<:Integer where T<:Union{AbstractChar, AbstractString, Number}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/CategoricalArrays/Fr04b/src/pool.jl,221
LossFunctions,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/LossFunctions/biF77/src/LossFunctions.jl,1
MLJBase,prediction_type,true,true,0,1,Symbol,Type{TrueNegative},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{AreaUnderCurve},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,prediction_type,true,true,0,1,Symbol,Type{MeanAbsoluteProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{BrierLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,#MulticlassFalsePositive#375,false,false,0,1,MulticlassFalsePositive,"UnionAll,Type{MulticlassFalsePositive}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,738
MLJBase,docstring,true,true,0,1,String,"Type{MulticlassTrueNegativeRate{MLJBase.MacroAvg,LittleDict}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,845
MLJBase,prediction_type,true,true,0,1,Symbol,Type{L2MarginLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{FalsePositiveRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
